student_id,video_id,group_name,question_id,accuracy,fall_num_avg,confusion_dur,inattention_dur,valid_percent,follow_percent,choice
666,3,feedback,test_q9,1,6.666666666666667,0.0,0.0,0.4477928200928144,0.0704153928677193,A
666,3,feedback,test_q10,0,6.666666666666667,0.0,0.0,0.4477928200928144,0.0704153928677193,B
666,3,feedback,test_q11,1,6.666666666666667,0.0,0.0,0.4477928200928144,0.0704153928677193,D
671,3,feedback,test_q1,1,30.1875,0.0,0.0,0.2411576601769084,0.1610472595252257,B
671,3,feedback,test_q2,1,30.1875,0.0,0.0,0.2411576601769084,0.1610472595252257,C
671,3,feedback,test_q3,1,30.1875,0.0,0.0,0.2411576601769084,0.1610472595252257,B
671,3,feedback,test_q4,1,15.914285714285716,0.0,0.0,0.3207332544868449,0.0476360235496232,B
671,3,feedback,test_q5,1,15.914285714285716,0.0,0.0,0.3207332544868449,0.0476360235496232,B
671,3,feedback,test_q6,1,15.914285714285716,0.0,0.0,0.3207332544868449,0.0476360235496232,A
671,3,feedback,test_q7,1,15.914285714285716,0.0,0.0,0.3207332544868449,0.0476360235496232,C
671,3,feedback,test_q8,1,15.914285714285716,0.0,0.0,0.3207332544868449,0.0476360235496232,D
671,3,feedback,test_q9,0,8.833333333333334,0.0,0.0,0.2465759800170609,0.0831269705548406,B
671,3,feedback,test_q10,1,8.833333333333334,0.0,0.0,0.2465759800170609,0.0831269705548406,D
671,3,feedback,test_q11,1,8.833333333333334,0.0,0.0,0.2465759800170609,0.0831269705548406,D
638,3,feedback,test_q1,1,22.3125,0.0,0.0,0.4594070214501238,0.3078224756956985,B
638,3,feedback,test_q2,0,22.3125,0.0,0.0,0.4594070214501238,0.3078224756956985,B
638,3,feedback,test_q3,1,22.3125,0.0,0.0,0.4594070214501238,0.3078224756956985,B
638,3,feedback,test_q4,1,29.942857142857143,0.0,0.0,0.528767778293459,0.1895234582081381,B
638,3,feedback,test_q5,1,29.942857142857143,0.0,0.0,0.528767778293459,0.1895234582081381,B
638,3,feedback,test_q6,0,29.942857142857143,0.0,0.0,0.528767778293459,0.1895234582081381,D
638,3,feedback,test_q7,1,29.942857142857143,0.0,0.0,0.528767778293459,0.1895234582081381,C
638,3,feedback,test_q8,1,29.942857142857143,0.0,0.0,0.528767778293459,0.1895234582081381,D
638,3,feedback,test_q9,0,43.388888888888886,0.0,0.0,0.5780114740798626,0.1930863869983839,B
638,3,feedback,test_q10,0,43.388888888888886,0.0,0.0,0.5780114740798626,0.1930863869983839,C
638,3,feedback,test_q11,1,43.388888888888886,0.0,0.0,0.5780114740798626,0.1930863869983839,D
650,3,feedback,test_q1,1,37.125,0.0,0.0,0.6521689226427009,0.592634652959985,B
650,3,feedback,test_q2,1,37.125,0.0,0.0,0.6521689226427009,0.592634652959985,C
650,3,feedback,test_q3,0,37.125,0.0,0.0,0.6521689226427009,0.592634652959985,C
650,3,feedback,test_q4,1,0.8571428571428571,0.0,0.0,0.012787728325706,0.0037921330185229,B
650,3,feedback,test_q5,1,0.8571428571428571,0.0,0.0,0.012787728325706,0.0037921330185229,B
650,3,feedback,test_q6,1,0.8571428571428571,0.0,0.0,0.012787728325706,0.0037921330185229,A
650,3,feedback,test_q7,1,0.8571428571428571,0.0,0.0,0.012787728325706,0.0037921330185229,C
650,3,feedback,test_q8,0,0.8571428571428571,0.0,0.0,0.012787728325706,0.0037921330185229,C
650,3,feedback,test_q9,1,0.0,0.0,0.0,0.001058201058201,0.0005291005291005,A
650,3,feedback,test_q10,1,0.0,0.0,0.0,0.001058201058201,0.0005291005291005,D
650,3,feedback,test_q11,0,0.0,0.0,0.0,0.001058201058201,0.0005291005291005,A
644,3,feedback,test_q1,1,26.375,0.0,0.0,0.3832869777712291,0.3435962041541604,B
644,3,feedback,test_q2,1,26.375,0.0,0.0,0.3832869777712291,0.3435962041541604,C
644,3,feedback,test_q3,0,26.375,0.0,0.0,0.3832869777712291,0.3435962041541604,A
644,3,feedback,test_q4,1,17.885714285714286,0.0,0.0,0.447315962555906,0.0940173388267365,B
644,3,feedback,test_q5,1,17.885714285714286,0.0,0.0,0.447315962555906,0.0940173388267365,B
644,3,feedback,test_q6,1,17.885714285714286,0.0,0.0,0.447315962555906,0.0940173388267365,A
644,3,feedback,test_q7,1,17.885714285714286,0.0,0.0,0.447315962555906,0.0940173388267365,C
644,3,feedback,test_q8,0,17.885714285714286,0.0,0.0,0.447315962555906,0.0940173388267365,A
644,3,feedback,test_q9,1,20.88888888888889,0.0,0.0,0.3195515104766576,0.075092754713471,A
644,3,feedback,test_q10,1,20.88888888888889,0.0,0.0,0.3195515104766576,0.075092754713471,D
644,3,feedback,test_q11,1,20.88888888888889,0.0,0.0,0.3195515104766576,0.075092754713471,D
639,3,feedback,test_q1,1,10.0,0.0,0.0,0.4167917441720595,0.3298731602054877,B
639,3,feedback,test_q2,0,10.0,0.0,0.0,0.4167917441720595,0.3298731602054877,D
639,3,feedback,test_q3,1,10.0,0.0,0.0,0.4167917441720595,0.3298731602054877,B
639,3,feedback,test_q4,1,11.371428571428572,0.0,0.0,0.4079710015382312,0.1406305403528875,B
639,3,feedback,test_q5,1,11.371428571428572,0.0,0.0,0.4079710015382312,0.1406305403528875,B
639,3,feedback,test_q6,1,11.371428571428572,0.0,0.0,0.4079710015382312,0.1406305403528875,A
639,3,feedback,test_q7,1,11.371428571428572,0.0,0.0,0.4079710015382312,0.1406305403528875,C
639,3,feedback,test_q8,1,11.371428571428572,0.0,0.0,0.4079710015382312,0.1406305403528875,D
639,3,feedback,test_q9,1,15.72222222222222,0.0,0.0,0.2877763816849105,0.0857588775409513,A
639,3,feedback,test_q10,1,15.72222222222222,0.0,0.0,0.2877763816849105,0.0857588775409513,D
639,3,feedback,test_q11,0,15.72222222222222,0.0,0.0,0.2877763816849105,0.0857588775409513,C
643,3,feedback,test_q1,0,9.0,0.0,0.0,0.4389490031306318,0.3875683582559842,A
643,3,feedback,test_q2,1,9.0,0.0,0.0,0.4389490031306318,0.3875683582559842,C
643,3,feedback,test_q3,0,9.0,0.0,0.0,0.4389490031306318,0.3875683582559842,A
643,3,feedback,test_q4,1,9.942857142857145,0.0,0.0,0.3632087894255494,0.0791855158482395,B
643,3,feedback,test_q5,1,9.942857142857145,0.0,0.0,0.3632087894255494,0.0791855158482395,B
643,3,feedback,test_q6,1,9.942857142857145,0.0,0.0,0.3632087894255494,0.0791855158482395,A
643,3,feedback,test_q7,1,9.942857142857145,0.0,0.0,0.3632087894255494,0.0791855158482395,C
643,3,feedback,test_q8,1,9.942857142857145,0.0,0.0,0.3632087894255494,0.0791855158482395,D
643,3,feedback,test_q9,1,10.666666666666666,0.0,0.0,0.3929595364669256,0.2075152781398108,A
643,3,feedback,test_q10,1,10.666666666666666,0.0,0.0,0.3929595364669256,0.2075152781398108,D
643,3,feedback,test_q11,1,10.666666666666666,0.0,0.0,0.3929595364669256,0.2075152781398108,D
681,3,feedback,test_q1,0,29.875,0.0,0.0,0.4770037136301549,0.3979897804029836,C
681,3,feedback,test_q2,0,29.875,0.0,0.0,0.4770037136301549,0.3979897804029836,B
681,3,feedback,test_q3,0,29.875,0.0,0.0,0.4770037136301549,0.3979897804029836,C
681,3,feedback,test_q4,1,22.88571428571429,0.0,0.0,0.3096656821853235,0.090595567922567,B
681,3,feedback,test_q5,1,22.88571428571429,0.0,0.0,0.3096656821853235,0.090595567922567,B
681,3,feedback,test_q6,0,22.88571428571429,0.0,0.0,0.3096656821853235,0.090595567922567,D
681,3,feedback,test_q7,1,22.88571428571429,0.0,0.0,0.3096656821853235,0.090595567922567,C
681,3,feedback,test_q8,1,22.88571428571429,0.0,0.0,0.3096656821853235,0.090595567922567,D
681,3,feedback,test_q9,1,19.77777777777778,0.0,0.0,0.2127483208972135,0.1542740461683846,A
681,3,feedback,test_q10,1,19.77777777777778,0.0,0.0,0.2127483208972135,0.1542740461683846,D
681,3,feedback,test_q11,1,19.77777777777778,0.0,0.0,0.2127483208972135,0.1542740461683846,D
641,3,feedback,test_q1,0,8.3125,0.0,0.0,0.2130219097546798,0.1737482228949381,C
641,3,feedback,test_q2,1,8.3125,0.0,0.0,0.2130219097546798,0.1737482228949381,C
641,3,feedback,test_q3,0,8.3125,0.0,0.0,0.2130219097546798,0.1737482228949381,C
641,3,feedback,test_q4,1,6.171428571428572,0.0,0.0,0.1796120274355382,0.0469983128759869,B
641,3,feedback,test_q5,1,6.171428571428572,0.0,0.0,0.1796120274355382,0.0469983128759869,B
641,3,feedback,test_q6,1,6.171428571428572,0.0,0.0,0.1796120274355382,0.0469983128759869,A
641,3,feedback,test_q7,1,6.171428571428572,0.0,0.0,0.1796120274355382,0.0469983128759869,C
641,3,feedback,test_q8,0,6.171428571428572,0.0,0.0,0.1796120274355382,0.0469983128759869,A
641,3,feedback,test_q9,0,1.0555555555555556,0.0,0.0,0.117719382746656,0.0351511378962359,B
641,3,feedback,test_q10,0,1.0555555555555556,0.0,0.0,0.117719382746656,0.0351511378962359,B
641,3,feedback,test_q11,0,1.0555555555555556,0.0,0.0,0.117719382746656,0.0351511378962359,C
452,4,control,test_q1,0,2.0,0.0,0.0,0.2542372881355932,0.0677966101694915,A
452,4,control,test_q2,1,2.0,0.0,0.0,0.2542372881355932,0.0677966101694915,A
452,4,control,test_q3,0,8.857142857142858,0.0,0.0,0.2359707817160881,0.135727234659702,C
452,4,control,test_q4,1,8.857142857142858,0.0,0.0,0.2359707817160881,0.135727234659702,A
452,4,control,test_q5,0,8.857142857142858,0.0,0.0,0.2359707817160881,0.135727234659702,C
452,4,control,test_q6,1,8.857142857142858,0.0,0.0,0.2359707817160881,0.135727234659702,B
452,4,control,test_q7,0,8.857142857142858,0.0,0.0,0.2359707817160881,0.135727234659702,B
452,4,control,test_q8,0,0.0,0.0,0.0,0.3617021276595745,0.0425531914893617,A
452,4,control,test_q9,0,0.0,0.0,0.0,0.3617021276595745,0.0425531914893617,C
452,4,control,test_q10,1,0.0,0.0,0.0,0.3617021276595745,0.0425531914893617,D
452,4,control,test_q11,0,0.0,0.0,0.0,0.3617021276595745,0.0425531914893617,B
452,4,control,test_q12,0,8.178571428571429,0.0,0.0,0.1730235984016303,0.0978668757456186,B
451,4,control,test_q1,1,0.0,0.0,0.0,0.96,0.03,D
451,4,control,test_q2,1,0.0,0.0,0.0,0.96,0.03,A
451,4,control,test_q3,1,16.285714285714285,0.0,0.0,0.4511573636076947,0.1646799116997792,B
451,4,control,test_q4,1,16.285714285714285,0.0,0.0,0.4511573636076947,0.1646799116997792,A
451,4,control,test_q5,0,16.285714285714285,0.0,0.0,0.4511573636076947,0.1646799116997792,C
451,4,control,test_q6,1,16.285714285714285,0.0,0.0,0.4511573636076947,0.1646799116997792,B
451,4,control,test_q7,1,16.285714285714285,0.0,0.0,0.4511573636076947,0.1646799116997792,D
451,4,control,test_q8,1,0.0,0.0,0.0,0.0,0.0,C
451,4,control,test_q9,1,0.0,0.0,0.0,0.0,0.0,A
451,4,control,test_q10,0,0.0,0.0,0.0,0.0,0.0,C
451,4,control,test_q11,0,0.0,0.0,0.0,0.0,0.0,D
451,4,control,test_q12,0,0.0,0.0,0.0,0.0,0.0,A
498,4,control,test_q1,0,22.0,0.0,0.0,0.6260869565217392,0.0608695652173913,A
498,4,control,test_q2,1,22.0,0.0,0.0,0.6260869565217392,0.0608695652173913,A
498,4,control,test_q3,1,16.857142857142858,0.0,0.0,0.3080721095915459,0.1377564178499794,B
498,4,control,test_q4,1,16.857142857142858,0.0,0.0,0.3080721095915459,0.1377564178499794,A
498,4,control,test_q5,1,16.857142857142858,0.0,0.0,0.3080721095915459,0.1377564178499794,D
498,4,control,test_q6,1,16.857142857142858,0.0,0.0,0.3080721095915459,0.1377564178499794,B
498,4,control,test_q7,1,16.857142857142858,0.0,0.0,0.3080721095915459,0.1377564178499794,D
498,4,control,test_q8,1,0.0,0.0,0.0,0.3931623931623931,0.0,C
498,4,control,test_q9,0,0.0,0.0,0.0,0.3931623931623931,0.0,C
498,4,control,test_q10,0,0.0,0.0,0.0,0.3931623931623931,0.0,C
498,4,control,test_q11,0,0.0,0.0,0.0,0.3931623931623931,0.0,D
498,4,control,test_q12,0,71.0,0.0,0.0,0.4752547983066582,0.3180865755711297,C
465,4,control,test_q1,0,90.0,0.0,0.0,0.8761061946902655,0.0353982300884955,A
465,4,control,test_q2,1,90.0,0.0,0.0,0.8761061946902655,0.0353982300884955,A
465,4,control,test_q3,0,14.285714285714286,0.0,0.0,0.2064126898838106,0.117710643015521,C
465,4,control,test_q4,1,14.285714285714286,0.0,0.0,0.2064126898838106,0.117710643015521,A
465,4,control,test_q5,1,14.285714285714286,0.0,0.0,0.2064126898838106,0.117710643015521,D
465,4,control,test_q6,1,14.285714285714286,0.0,0.0,0.2064126898838106,0.117710643015521,B
465,4,control,test_q7,1,14.285714285714286,0.0,0.0,0.2064126898838106,0.117710643015521,D
465,4,control,test_q8,1,0.0,0.0,0.0,0.2641509433962264,0.0,C
465,4,control,test_q9,1,0.0,0.0,0.0,0.2641509433962264,0.0,A
465,4,control,test_q10,0,0.0,0.0,0.0,0.2641509433962264,0.0,B
465,4,control,test_q11,1,0.0,0.0,0.0,0.2641509433962264,0.0,A
465,4,control,test_q12,0,52.25,0.0,0.0,0.4387914098150844,0.2487373316089653,C
432,4,control,test_q1,1,58.0,0.0,0.0,0.6771653543307087,0.0314960629921259,D
432,4,control,test_q2,1,58.0,0.0,0.0,0.6771653543307087,0.0314960629921259,A
432,4,control,test_q3,1,40.285714285714285,0.0,0.0,0.4415052823630075,0.1031624119181722,B
432,4,control,test_q4,1,40.285714285714285,0.0,0.0,0.4415052823630075,0.1031624119181722,A
432,4,control,test_q5,1,40.285714285714285,0.0,0.0,0.4415052823630075,0.1031624119181722,D
432,4,control,test_q6,0,40.285714285714285,0.0,0.0,0.4415052823630075,0.1031624119181722,A
432,4,control,test_q7,0,40.285714285714285,0.0,0.0,0.4415052823630075,0.1031624119181722,A
432,4,control,test_q8,1,0.0,0.0,0.0,0.6214285714285714,0.0,C
432,4,control,test_q9,1,0.0,0.0,0.0,0.6214285714285714,0.0,A
432,4,control,test_q10,0,0.0,0.0,0.0,0.6214285714285714,0.0,A
432,4,control,test_q11,0,0.0,0.0,0.0,0.6214285714285714,0.0,C
432,4,control,test_q12,1,23.428571428571427,0.0,0.0,0.184802933097982,0.0877050866245398,D
462,4,control,test_q1,1,13.0,0.0,0.0,0.5238095238095238,0.0952380952380952,D
462,4,control,test_q2,1,13.0,0.0,0.0,0.5238095238095238,0.0952380952380952,A
462,4,control,test_q3,1,3.571428571428572,0.0,0.0,0.1252385800276763,0.0472206543572482,B
462,4,control,test_q4,0,3.571428571428572,0.0,0.0,0.1252385800276763,0.0472206543572482,B
462,4,control,test_q5,1,3.571428571428572,0.0,0.0,0.1252385800276763,0.0472206543572482,D
462,4,control,test_q6,1,3.571428571428572,0.0,0.0,0.1252385800276763,0.0472206543572482,B
462,4,control,test_q7,0,3.571428571428572,0.0,0.0,0.1252385800276763,0.0472206543572482,A
462,4,control,test_q8,0,0.0,0.0,0.0,0.0,0.0,B
462,4,control,test_q9,1,0.0,0.0,0.0,0.0,0.0,A
462,4,control,test_q10,1,0.0,0.0,0.0,0.0,0.0,D
462,4,control,test_q11,0,0.0,0.0,0.0,0.0,0.0,D
462,4,control,test_q12,0,0.9285714285714286,0.0,0.0,0.0264934330731123,0.0166897387811451,A
478,4,control,test_q1,0,0.0,0.0,0.0,0.4545454545454545,0.109090909090909,A
478,4,control,test_q2,0,0.0,0.0,0.0,0.4545454545454545,0.109090909090909,C
478,4,control,test_q3,1,13.857142857142858,0.0,0.0,0.4909670107955141,0.1475578168362627,B
478,4,control,test_q4,1,13.857142857142858,0.0,0.0,0.4909670107955141,0.1475578168362627,A
478,4,control,test_q5,1,13.857142857142858,0.0,0.0,0.4909670107955141,0.1475578168362627,D
478,4,control,test_q6,1,13.857142857142858,0.0,0.0,0.4909670107955141,0.1475578168362627,B
478,4,control,test_q7,0,13.857142857142858,0.0,0.0,0.4909670107955141,0.1475578168362627,A
478,4,control,test_q8,1,0.0,0.0,0.0,0.123076923076923,0.0,C
478,4,control,test_q9,0,0.0,0.0,0.0,0.123076923076923,0.0,C
478,4,control,test_q10,0,0.0,0.0,0.0,0.123076923076923,0.0,B
478,4,control,test_q11,1,0.0,0.0,0.0,0.123076923076923,0.0,A
478,4,control,test_q12,0,11.5,0.0,0.0,0.2125707205795464,0.1026234115017284,B
438,4,control,test_q1,0,0.0,0.0,0.0,0.2727272727272727,0.0,A
438,4,control,test_q2,0,0.0,0.0,0.0,0.2727272727272727,0.0,D
438,4,control,test_q3,1,1.8571428571428568,0.0,0.0,0.2506442881589282,0.1182789041943971,B
438,4,control,test_q4,0,1.8571428571428568,0.0,0.0,0.2506442881589282,0.1182789041943971,B
438,4,control,test_q5,0,1.8571428571428568,0.0,0.0,0.2506442881589282,0.1182789041943971,B
438,4,control,test_q6,0,1.8571428571428568,0.0,0.0,0.2506442881589282,0.1182789041943971,D
438,4,control,test_q7,1,1.8571428571428568,0.0,0.0,0.2506442881589282,0.1182789041943971,D
438,4,control,test_q8,1,1.0,0.0,0.0,0.4222222222222222,0.0222222222222222,C
438,4,control,test_q9,1,1.0,0.0,0.0,0.4222222222222222,0.0222222222222222,A
438,4,control,test_q10,1,1.0,0.0,0.0,0.4222222222222222,0.0222222222222222,D
438,4,control,test_q11,0,1.0,0.0,0.0,0.4222222222222222,0.0222222222222222,D
438,4,control,test_q12,0,11.535714285714286,0.0,0.0,0.3615589077887314,0.1394192326098538,A
495,4,control,test_q1,1,13.0,0.0,0.0,0.5555555555555556,0.0854700854700854,D
495,4,control,test_q2,1,13.0,0.0,0.0,0.5555555555555556,0.0854700854700854,A
495,4,control,test_q3,1,17.857142857142858,0.0,0.0,0.2964415338904332,0.0562418298794969,B
495,4,control,test_q4,1,17.857142857142858,0.0,0.0,0.2964415338904332,0.0562418298794969,A
495,4,control,test_q5,1,17.857142857142858,0.0,0.0,0.2964415338904332,0.0562418298794969,D
495,4,control,test_q6,1,17.857142857142858,0.0,0.0,0.2964415338904332,0.0562418298794969,B
495,4,control,test_q7,1,17.857142857142858,0.0,0.0,0.2964415338904332,0.0562418298794969,D
495,4,control,test_q8,1,0.0,0.0,0.0,0.1260504201680672,0.0,C
495,4,control,test_q9,1,0.0,0.0,0.0,0.1260504201680672,0.0,A
495,4,control,test_q10,0,0.0,0.0,0.0,0.1260504201680672,0.0,A
495,4,control,test_q11,0,0.0,0.0,0.0,0.1260504201680672,0.0,D
495,4,control,test_q12,0,19.571428571428573,0.0,0.0,0.2177697541104122,0.0618601759329991,C
445,4,control,test_q1,1,0.0,0.0,0.0,0.0689655172413793,0.0689655172413793,D
445,4,control,test_q2,1,0.0,0.0,0.0,0.0689655172413793,0.0689655172413793,A
445,4,control,test_q3,0,0.0,0.0,0.0,0.1524725274725274,0.056013431013431,C
445,4,control,test_q4,1,0.0,0.0,0.0,0.1524725274725274,0.056013431013431,A
445,4,control,test_q5,1,0.0,0.0,0.0,0.1524725274725274,0.056013431013431,D
445,4,control,test_q6,0,0.0,0.0,0.0,0.1524725274725274,0.056013431013431,D
445,4,control,test_q7,1,0.0,0.0,0.0,0.1524725274725274,0.056013431013431,D
445,4,control,test_q8,0,0.0,0.0,0.0,0.075,0.0,B
445,4,control,test_q9,0,0.0,0.0,0.0,0.075,0.0,C
445,4,control,test_q10,0,0.0,0.0,0.0,0.075,0.0,B
445,4,control,test_q11,0,0.0,0.0,0.0,0.075,0.0,D
445,4,control,test_q12,0,4.214285714285714,0.0,0.0,0.2672149208339429,0.0538815169303631,B
464,4,control,test_q1,0,0.0,0.0,0.0,0.976470588235294,0.0294117647058823,A
464,4,control,test_q2,1,0.0,0.0,0.0,0.976470588235294,0.0294117647058823,A
464,4,control,test_q3,0,20.714285714285715,0.0,0.0,0.1903625427460573,0.0742631042836879,C
464,4,control,test_q4,0,20.714285714285715,0.0,0.0,0.1903625427460573,0.0742631042836879,C
464,4,control,test_q5,1,20.714285714285715,0.0,0.0,0.1903625427460573,0.0742631042836879,D
464,4,control,test_q6,1,20.714285714285715,0.0,0.0,0.1903625427460573,0.0742631042836879,B
464,4,control,test_q7,0,20.714285714285715,0.0,0.0,0.1903625427460573,0.0742631042836879,A
464,4,control,test_q8,1,0.0,0.0,0.0,0.2810457516339869,0.0,C
464,4,control,test_q9,1,0.0,0.0,0.0,0.2810457516339869,0.0,A
464,4,control,test_q10,1,0.0,0.0,0.0,0.2810457516339869,0.0,D
464,4,control,test_q11,0,0.0,0.0,0.0,0.2810457516339869,0.0,C
464,4,control,test_q12,0,9.607142857142858,0.0,0.0,0.1348200424800312,0.0463555402980745,B
497,4,control,test_q1,0,0.0,0.0,0.0,0.9074074074074074,0.037037037037037,A
497,4,control,test_q2,1,0.0,0.0,0.0,0.9074074074074074,0.037037037037037,A
497,4,control,test_q3,1,9.571428571428571,0.0,0.0,0.2674437760008381,0.1260881632391637,B
497,4,control,test_q4,1,9.571428571428571,0.0,0.0,0.2674437760008381,0.1260881632391637,A
497,4,control,test_q5,1,9.571428571428571,0.0,0.0,0.2674437760008381,0.1260881632391637,D
497,4,control,test_q6,1,9.571428571428571,0.0,0.0,0.2674437760008381,0.1260881632391637,B
497,4,control,test_q7,1,9.571428571428571,0.0,0.0,0.2674437760008381,0.1260881632391637,D
497,4,control,test_q8,1,0.0,0.0,0.0,0.296875,0.0,C
497,4,control,test_q9,1,0.0,0.0,0.0,0.296875,0.0,A
497,4,control,test_q10,1,0.0,0.0,0.0,0.296875,0.0,D
497,4,control,test_q11,0,0.0,0.0,0.0,0.296875,0.0,D
497,4,control,test_q12,0,5.928571428571429,0.0,0.0,0.2278295591364528,0.0897401893600898,C
447,4,control,test_q1,1,0.0,0.0,0.0,0.8191489361702128,0.0,D
447,4,control,test_q2,1,0.0,0.0,0.0,0.8191489361702128,0.0,A
447,4,control,test_q3,0,10.714285714285714,0.0,0.0,0.2017470691700749,0.0594095926339727,A
447,4,control,test_q4,0,10.714285714285714,0.0,0.0,0.2017470691700749,0.0594095926339727,B
447,4,control,test_q5,1,10.714285714285714,0.0,0.0,0.2017470691700749,0.0594095926339727,D
447,4,control,test_q6,0,10.714285714285714,0.0,0.0,0.2017470691700749,0.0594095926339727,D
447,4,control,test_q7,1,10.714285714285714,0.0,0.0,0.2017470691700749,0.0594095926339727,D
447,4,control,test_q8,0,0.0,0.0,0.0,0.3170731707317073,0.0,D
447,4,control,test_q9,0,0.0,0.0,0.0,0.3170731707317073,0.0,C
447,4,control,test_q10,0,0.0,0.0,0.0,0.3170731707317073,0.0,C
447,4,control,test_q11,0,0.0,0.0,0.0,0.3170731707317073,0.0,C
447,4,control,test_q12,0,17.857142857142858,0.0,0.0,0.1714882386586934,0.0699803652754624,C
486,4,control,test_q1,0,3.0,0.0,0.0,0.3846153846153846,0.1923076923076923,A
486,4,control,test_q2,1,3.0,0.0,0.0,0.3846153846153846,0.1923076923076923,A
486,4,control,test_q3,1,2.571428571428572,0.0,0.0,0.2195970695970695,0.0354788069073783,B
486,4,control,test_q4,0,2.571428571428572,0.0,0.0,0.2195970695970695,0.0354788069073783,C
486,4,control,test_q5,1,2.571428571428572,0.0,0.0,0.2195970695970695,0.0354788069073783,D
486,4,control,test_q6,1,2.571428571428572,0.0,0.0,0.2195970695970695,0.0354788069073783,B
486,4,control,test_q7,1,2.571428571428572,0.0,0.0,0.2195970695970695,0.0354788069073783,D
486,4,control,test_q8,1,0.0,0.0,0.0,0.4444444444444444,0.0,C
486,4,control,test_q9,1,0.0,0.0,0.0,0.4444444444444444,0.0,A
486,4,control,test_q10,1,0.0,0.0,0.0,0.4444444444444444,0.0,D
486,4,control,test_q11,0,0.0,0.0,0.0,0.4444444444444444,0.0,D
486,4,control,test_q12,0,16.892857142857142,0.0,0.0,0.4218575317517797,0.3106878437463498,A
461,4,control,test_q1,0,0.0,0.0,0.0,0.75,0.04,A
461,4,control,test_q2,1,0.0,0.0,0.0,0.75,0.04,A
461,4,control,test_q3,0,22.571428571428573,0.0,0.0,0.2694875473708425,0.0636897194677515,C
461,4,control,test_q4,1,22.571428571428573,0.0,0.0,0.2694875473708425,0.0636897194677515,A
461,4,control,test_q5,1,22.571428571428573,0.0,0.0,0.2694875473708425,0.0636897194677515,D
461,4,control,test_q6,1,22.571428571428573,0.0,0.0,0.2694875473708425,0.0636897194677515,B
461,4,control,test_q7,1,22.571428571428573,0.0,0.0,0.2694875473708425,0.0636897194677515,D
461,4,control,test_q8,1,8.0,0.0,0.0,0.4639175257731959,0.1546391752577319,C
461,4,control,test_q9,0,8.0,0.0,0.0,0.4639175257731959,0.1546391752577319,C
461,4,control,test_q10,0,8.0,0.0,0.0,0.4639175257731959,0.1546391752577319,B
461,4,control,test_q11,1,8.0,0.0,0.0,0.4639175257731959,0.1546391752577319,A
461,4,control,test_q12,1,32.67857142857143,0.0,0.0,0.3346371856396395,0.1935843275483522,D
474,4,control,test_q1,0,0.0,0.0,0.0,0.3552631578947368,0.0921052631578947,A
474,4,control,test_q2,1,0.0,0.0,0.0,0.3552631578947368,0.0921052631578947,A
474,4,control,test_q3,1,13.0,0.0,0.0,0.2228591219899442,0.0689562644822803,B
474,4,control,test_q4,1,13.0,0.0,0.0,0.2228591219899442,0.0689562644822803,A
474,4,control,test_q5,0,13.0,0.0,0.0,0.2228591219899442,0.0689562644822803,A
474,4,control,test_q6,0,13.0,0.0,0.0,0.2228591219899442,0.0689562644822803,D
474,4,control,test_q7,0,13.0,0.0,0.0,0.2228591219899442,0.0689562644822803,B
474,4,control,test_q8,0,0.0,0.0,0.0,0.1846153846153846,0.1076923076923077,D
474,4,control,test_q9,0,0.0,0.0,0.0,0.1846153846153846,0.1076923076923077,B
474,4,control,test_q10,0,0.0,0.0,0.0,0.1846153846153846,0.1076923076923077,B
474,4,control,test_q11,0,0.0,0.0,0.0,0.1846153846153846,0.1076923076923077,C
474,4,control,test_q12,0,11.107142857142858,0.0,0.0,0.3552313756603034,0.1290938305308904,C
463,4,control,test_q1,0,2.0,0.0,0.0,0.2105263157894736,0.0526315789473684,A
463,4,control,test_q2,1,2.0,0.0,0.0,0.2105263157894736,0.0526315789473684,A
463,4,control,test_q3,0,3.571428571428572,0.0,0.0,0.1327124946579705,0.0341245800645839,C
463,4,control,test_q4,1,3.571428571428572,0.0,0.0,0.1327124946579705,0.0341245800645839,A
463,4,control,test_q5,1,3.571428571428572,0.0,0.0,0.1327124946579705,0.0341245800645839,D
463,4,control,test_q6,1,3.571428571428572,0.0,0.0,0.1327124946579705,0.0341245800645839,B
463,4,control,test_q7,1,3.571428571428572,0.0,0.0,0.1327124946579705,0.0341245800645839,D
463,4,control,test_q8,1,3.0,0.0,0.0,0.1538461538461538,0.1538461538461538,C
463,4,control,test_q9,1,3.0,0.0,0.0,0.1538461538461538,0.1538461538461538,A
463,4,control,test_q10,0,3.0,0.0,0.0,0.1538461538461538,0.1538461538461538,B
463,4,control,test_q11,1,3.0,0.0,0.0,0.1538461538461538,0.1538461538461538,A
463,4,control,test_q12,1,14.25,0.0,0.0,0.2722736432502805,0.152657398347296,D
472,4,control,test_q1,1,0.0,0.0,0.0,0.5945945945945946,0.0405405405405405,D
472,4,control,test_q2,1,0.0,0.0,0.0,0.5945945945945946,0.0405405405405405,A
472,4,control,test_q3,1,22.428571428571427,0.0,0.0,0.293914357612597,0.0888789292021304,B
472,4,control,test_q4,0,22.428571428571427,0.0,0.0,0.293914357612597,0.0888789292021304,C
472,4,control,test_q5,1,22.428571428571427,0.0,0.0,0.293914357612597,0.0888789292021304,D
472,4,control,test_q6,1,22.428571428571427,0.0,0.0,0.293914357612597,0.0888789292021304,B
